# European Mean and Spatial Summer Temperature Reconstructions Since Roman Times
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/19600
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-recon-19600.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Climate Reconstructions
#
# Dataset_DOI: 10.25921/b43b-1v41
#
# Science_Keywords: Air Temperature Reconstruction, PAGES Euro-Med 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource:  https://www.ncei.noaa.gov/pub/data/paleo/pages2k/EuroMed2k/eujja_2krecon_nested_cps-noaa.txt
#   Data_Download_Description: NOAA Template File; EuroMed2k Summer Temperature Reconstruction Spatial Mean (Composite Plus Scale)
#
#--------------------
# Contribution_Date
#   Date: 2016-01-29
#--------------------
# File_Last_Modified_Date
#   Date: 2024-08-16
#--------------------
# Title
#   Study_Name: European Mean and Spatial Summer Temperature Reconstructions Since Roman Times
#--------------------
# Investigators
#   Investigators: Luterbacher, J.; Werner, J.P.; Smerdon, J.E.(https://orcid.org/0000-0001-6276-0249); Fernﾃ｡ndez-Donado, L.; Gonzﾃ｡lez-Rouco, J.F.(https://orcid.org/0000-0001-7090-6797); Barriopedro, D.; Ljungqvist, F.C.(https://orcid.org/0000-0003-0220-3947); Bﾃｼntgen, U.(https://orcid.org/0000-0002-3821-0818); Zorita, E.(https://orcid.org/0000-0002-7264-5743); Wagner, S.; Esper, J.(https://orcid.org/0000-0003-3919-014X); McCarroll, D.(https://orcid.org/0000-0002-5992-5070); Toreti, A.(https://orcid.org/0000-0002-1983-2523); Frank, D.C.(https://orcid.org/0000-0001-5463-5640); Jungclaus, J.H.; Barriendos, M.; Bertolin, C.; Bothe, O.; Brﾃ｡zdil, R.(https://orcid.org/0000-0003-4826-2299); Camuffo, D.; Dobrovolnﾃｽ, P.(https://orcid.org/0000-0002-2682-1988); Gagen, M.H.(https://orcid.org/0000-0002-6820-6457); Garcﾃｭa-Bustamante, E.; Ge, Q.(https://orcid.org/0000-0001-8712-8565); Gﾃｳmez-Navarro, J.J.; Guiot, J.(https://orcid.org/0000-0001-7345-4466); Hao, Z.; Hegerl, G.C.; Holmgren, K.; Klimenko, V.V.; Martﾃｭn-Chivelet, J.(https://orcid.org/0000-0002-1878-5796); Pfister, C.; Roberts, C.N.(https://orcid.org/0000-0002-9379-1598); Schindler, A.; Schurer, A.P.(https://orcid.org/0000-0002-9176-3622); Solomina, O.; von Gunten, L.(https://orcid.org/0000-0003-0425-2881); Wahl, E.R.(https://orcid.org/0000-0002-4754-4916); Wanner, H.(https://orcid.org/0000-0002-9410-2491); Wetter, O.; Xoplaki, E.; Yuan, N.; Zanchettin, D.; Zhang, H.(https://orcid.org/0000-0002-0855-1283); Zerefos, C.
#--------------------
# Description_Notes_and_Keywords
#   Description: Spatial (5x5 degree grid) reconstructions of European summer (June-August) temperature back to 755 CE based on a Bayesian hierarchical modelling (BHM), plus estimates of the European mean temperature variation since 138 BCE, based on composite-plus-scaling (CPS).
#--------------------
# Publication
#   Authors: J. Luterbacher, J. P. Werner, J. E. Smerdon, L. Fernﾃ｡ndez-Donado, F. J. Gonzﾃ｡lez Rouco, D. Barriopedro, F.C. Ljungqvist, U. Bﾃｼntgen, E. Zorita, S. Wagner, J. Esper, D. McCarroll, A. Toreti, D. Frank, J. H. Jungclaus, M. Barriendos, C. Bertolin, O. Bothe, R. Brﾃ｡zdil, D. Camuffo, P. Dobrovolnﾃｽ,  M. Gagen, E. Garcﾃｭa-Bustamante, Q. Ge, J. J. Gﾃｳmez-Navarro, J. Guiot, Z. Hao, G. C. Hegerl, K. Holmgren, V.V. Klimenko, J. Martﾃｭn-Chivelet, C. Pfister, N. Roberts, A. Schindler, A. Schurer, O. Solomina, L. von Gunten, E. Wahl, H. Wanner, O. Wetter, E. Xoplaki, N. Yuan, D. Zanchettin, H. Zhang and C. Zerefos
#   Journal_Name: Environmental Research Letters
#   Published_Title: European summer temperatures since Roman times
#   Published_Date_or_Year: 2016
#   Volume: 11
#   Pages: 
#   Issue: 2
#   Report_Number: 024001
#   DOI: 10.1088/1748-9326/11/2/024001
#   Full_Citation:
#   Abstract: The spatial context is critical when assessing present-day climate anomalies, attributing them to potential forcings and making statements regarding their frequency and severity in a long-term perspective. Recent international initiatives have expanded the number of high-quality proxy-records and developed new statistical reconstruction methods. These advances allow more rigorous regional past temperature reconstructions and, in turn, the possibility of evaluating climate models on policy-relevant, spatio-temporal scales. Here we provide a new proxy-based, annually-resolved, spatial reconstruction of the European summer (June-August) temperature fields back to 755 CE based on Bayesian hierarchical modelling (BHM), together with estimates of the European mean temperature variation since 138 BCE based on BHM and composite-plus-scaling (CPS). Our reconstructions compare well with independent instrumental and proxy-based temperature estimates, but suggest a larger amplitude in summer temperature variability than previously reported. Both CPS and BHM reconstructions indicate that the mean 20th century European summer temperature was not significantly different from some earlier centuries, including the 1st, 2nd, 8th and 10th centuries CE. The 1st century (in BHM also the 10th century) may even have been slightly warmer than the 20th century, but the difference is not statistically significant. Comparing each 50 yr period with the 1951-2000 period reveals a similar pattern. Recent summers, however, have been unusually warm in the context of the last two millennia and there are no 30 yr periods in either reconstruction that exceed the mean average European summer temperature of the last 3 decades (1986-2015 CE). A comparison with an ensemble of climate model simulations suggests that the reconstructed European summer temperature variability over the period 850-2000 CE reflects changes in both internal variability and external forcing on multi-decadal time-scales. For pan-European temperatures we find slightly better agreement between the reconstruction and the model simulations with high-end estimates for total solar irradiance. Temperature differences between the medieval period, the recent period and the Little Ice Age are larger in the reconstructions than the simulations. This may indicate inflated variability of the reconstructions, a lack of sensitivity and processes to changes in external forcing on the simulated European climate and/or an underestimation of internal variability on centennial and longer time scales.
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US National Science Foundation
#   Grant:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US NOAA
#   Grant:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Swiss National Science Foundation
#   Grant:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: International Geosphere-Biosphere Programme
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Europe
#   Location: Europe
#   Northernmost_Latitude: 70.0
#   Southernmost_Latitude: 35.0
#   Easternmost_Longitude: 40.0
#   Westernmost_Longitude: -25.0
#   Elevation_m: 
#--------------------
# Data_Collection
#   Collection_Name: Luterbacher2016temp-cps
#   First_Year: -138
#   Last_Year: 2003
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: air temperature
#   Notes: 
#--------------------
# Chronology_Information
# Chronology:
#--------------------
# Variables
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables list, one per line, shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,climate reconstructions;historical;tree ring,,,N,
## temp_mean	surface temperature,ring width,,degree Celsius,Jun-Aug,climate reconstructions;historical;tree ring,anomalized,composite plus scale,N,based on latewood density
## temp-Lower2s	surface temperature,ring width,two standard deviations lower bound,degree Celsius,Jun-Aug,climate reconstructions;historical;tree ring,anomalized,composite plus scale,N,based on latewood density
## temp-Upper2s	surface temperature,ring width,two standard deviations upper bound,degree Celsius,Jun-Aug,climate reconstructions;historical;tree ring,anomalized,composite plus scale,N,based on latewood density
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing_Value:
age_CE	temp_mean	temp-Lower2s	temp-Upper2s
1132	-0.34603	-1.3074	0.44321
1133	-0.77112	-1.7025	-0.043874
1134	-0.474	-1.3962	0.29839
1135	-0.10381	-0.95446	0.62193
1136	-0.71338	-1.6404	-0.0094882
1137	-0.4989	-1.4088	0.22353
1138	-0.43893	-1.3196	0.29475
1139	-0.2103	-0.93494	0.51751
1140	-0.34251	-1.1446	0.33796
1141	-0.39523	-1.2061	0.29389
1142	-0.6198	-1.4683	0.0604
1143	-0.078535	-0.86698	0.60951
1144	-0.67409	-1.5415	0.061006
1145	-0.22375	-1.0053	0.46273
1146	-0.32654	-1.1325	0.35469
1147	-0.45694	-1.3695	0.25002
1148	-0.086718	-0.82625	0.61815
1149	0.10593	-0.6215	0.80031
1150	0.12229	-0.57261	0.81104
1151	-0.51401	-1.3897	0.22701
1152	-0.3236	-1.1601	0.40643
1153	0.21231	-0.50907	0.92863
1154	0.007858	-0.72459	0.72061
1155	0.41803	-0.27967	1.0931
1156	0.30534	-0.40298	1.012
1157	0.034119	-0.66319	0.77825
1158	0.27377	-0.46154	0.97374
1159	0.36411	-0.33015	1.069
1160	0.45067	-0.28335	1.1624
1161	0.88738	0.12349	1.6177
1162	0.55014	-0.17018	1.2586
1163	0.24315	-0.45912	0.97425
1164	0.56409	-0.18823	1.3877
1165	0.6224	-0.10596	1.3547
1166	0.27241	-0.40575	0.94578
1167	0.34492	-0.37943	1.1066
1168	0.57556	-0.16082	1.2939
1169	-0.19501	-0.98162	0.50705
1170	0.44641	-0.2552	1.1762
1171	-0.45608	-1.2774	0.26888
1172	0.019017	-0.89474	0.80083
1173	-0.15224	-0.98276	0.59528
1174	-0.43467	-1.36	0.3104
1175	0.24198	-0.58094	0.97148
1176	-0.1427	-0.94394	0.58604
1177	-0.14669	-1.0555	0.59123
1178	-0.20909	-1.1881	0.53527
1179	-0.34819	-1.2226	0.3704
1180	-0.21104	-1.2142	0.63146
1181	-0.53457	-1.4316	0.23848
1182	-0.4394	-1.2768	0.28846
1183	-0.051573	-0.79225	0.69311
1184	0.070212	-0.72617	0.82494
1185	0.15196	-0.55316	0.85583
1186	-0.094848	-0.77188	0.59104
1187	0.016268	-0.69274	0.71566
1188	0.13804	-0.5558	0.9161
1189	-0.29963	-1.0406	0.38676
1190	-0.092814	-0.83713	0.60598
1191	-0.097814	-0.82023	0.64396
1192	-0.59001	-1.2762	0.17107
1193	0.11813	-0.5687	0.87023
1194	-0.53822	-1.2237	0.26411
1195	0.27621	-0.40494	1.0022
1196	-0.051958	-0.75702	0.62806
1197	-0.73108	-1.439	-0.022465
1198	0.12615	-0.57001	0.83847
1199	0.31923	-0.38265	1.0147
1200	-0.071868	-0.7712	0.61481
1201	-0.07298	-0.79145	0.63725
1202	-0.35743	-1.086	0.35414
1203	0.38202	-0.31153	1.0952
1204	0.22725	-0.47288	0.92707
1205	0.15101	-0.6254	0.95494
1206	-0.020536	-0.74564	0.69804
1207	-0.46271	-1.2466	0.27189
1208	-0.32736	-1.0014	0.37661
1209	0.029235	-0.74201	0.80185
1210	-0.082936	-0.769	0.598
1211	0.16524	-0.53416	0.86614
1212	0.23925	-0.46214	1.0232
1213	0.027564	-0.74258	0.82329
1214	0.05014	-0.69468	0.83159
1215	-0.38049	-1.2537	0.36678
1216	0.029106	-0.78565	0.72454
1217	0.26929	-0.573	1.0965
1218	-0.214	-1.0891	0.55058
1219	-0.12574	-0.92171	0.62539
1220	-0.1982	-0.9849	0.58537
1221	0.36031	-0.34212	1.1387
1222	0.081563	-0.61864	0.90272
1223	-0.1145	-0.88416	0.67708
1224	0.10069	-0.69387	0.87243
1225	-0.12774	-0.83185	0.65473
1226	-0.27596	-1.0266	0.51501
1227	0.50339	-0.3127	1.2936
1228	-0.51391	-1.3527	0.31987
1229	-0.30007	-1.0912	0.49761
1230	-0.58986	-1.3308	0.15806
1231	-0.47349	-1.2656	0.23421
1232	-0.7589	-1.4989	-0.077302
1233	-0.41084	-1.2337	0.29449
1234	-0.23167	-0.91431	0.44762
1235	-0.2668	-1.0509	0.4642
1236	-0.50695	-1.3245	0.20304
1237	-0.34249	-1.145	0.37919
1238	-0.57171	-1.2962	0.14131
1239	-0.19579	-0.90846	0.52835
1240	-0.22475	-0.95434	0.54629
1241	-0.14469	-0.87483	0.73374
1242	-0.37017	-1.1155	0.34858
1243	-0.2054	-0.97642	0.53704
1244	-0.45725	-1.2876	0.32376
1245	-0.24685	-0.97697	0.47659
1246	-0.36046	-1.1094	0.35693
1247	-0.27924	-0.99651	0.42386
1248	-0.66763	-1.5905	0.26732
1249	-0.42669	-1.176	0.32161
1250	-0.22501	-1.004	0.55332
1251	-0.64106	-1.3915	0.18167
1252	-0.81189	-1.5118	0.027975
1253	-0.041141	-0.75085	0.6915
1254	-0.63964	-1.3989	0.15466
1255	-0.28901	-1.0531	0.49987
1256	-0.49806	-1.2957	0.32004
1257	-0.072093	-0.81926	0.68138
1258	-1.0174	-1.9687	-0.21653
1259	-0.88822	-1.7491	-0.023149
1260	-0.71275	-1.5262	0.12866
1261	-0.59052	-1.3724	0.18943
1262	-0.53146	-1.323	0.34925
1263	-0.51251	-1.2629	0.29351
1264	-0.79805	-1.5485	-0.076094
1265	-0.44501	-1.2402	0.43963
1266	-0.47755	-1.1788	0.31809
1267	-0.724	-1.5683	0.09558
1268	-0.48037	-1.2267	0.31465
1269	0.10088	-0.65291	0.8912
1270	-0.16208	-0.91657	0.6562
1271	-0.02941	-0.7774	0.68964
1272	0.02	-0.6775	0.7274
1273	-0.10058	-0.79269	0.60789
1274	-0.38261	-1.0782	0.32187
1275	-0.39727	-1.0657	0.30188
1276	-0.69529	-1.4513	0.019032
1277	-0.82448	-1.5465	-0.1261
1278	-0.77848	-1.5709	-0.07621
1279	-0.53313	-1.2834	0.20091
1280	-0.44787	-1.1953	0.27719
1281	-0.68617	-1.4699	0.0089599
1282	-0.71423	-1.5436	0.025618
1283	-0.56134	-1.3463	0.15829
1284	-0.41954	-1.3132	0.38393
1285	-0.045534	-0.82898	0.70425
1286	-0.21556	-1.0302	0.49048
1287	-0.51408	-1.402	0.2397
1288	-0.50111	-1.3592	0.20909
1289	-0.34941	-1.2099	0.43546
1290	-0.72938	-1.5758	0.011753
1291	-0.45371	-1.1857	0.27011
1292	-0.50744	-1.2815	0.22243
1293	-0.72375	-1.6149	0.046486
1294	-1.1096	-1.9968	-0.36216
1295	-0.21481	-1.0651	0.5237
1296	-0.79077	-1.6375	-0.063467
1297	-0.29858	-1.1184	0.42047
1298	-0.3545	-1.1317	0.3664
1299	-0.27932	-1.0977	0.47652
1300	-0.041803	-0.95816	0.77704
1301	-0.64462	-1.4113	0.075795
1302	-0.43415	-1.2086	0.29641
1303	-0.55068	-1.3451	0.15659
1304	-0.53304	-1.276	0.25863
1305	-0.387	-1.1508	0.37373
1306	0.023515	-0.70759	0.8163
1307	-0.65912	-1.4418	0.14432
1308	-0.5341	-1.2635	0.30497
1309	-1.13	-1.8585	-0.41132
1310	-0.32112	-1.0532	0.37638
1311	-0.37423	-1.0995	0.32772
1312	-0.40723	-1.1612	0.29823
1313	-0.60533	-1.3126	0.11815
1314	-0.50461	-1.2322	0.20366
1315	-0.01557	-0.76747	0.70408
1316	0.16288	-0.50781	0.85183
1317	-0.54084	-1.2563	0.2011
1318	0.050936	-0.69209	0.8869
1319	-0.56388	-1.3298	0.21649
1320	-0.29209	-1.1406	0.52245
1321	-0.41272	-1.1035	0.31878
1322	-0.34193	-1.0321	0.40978
1323	-0.54021	-1.2227	0.23499
1324	-0.46631	-1.1576	0.30479
1325	0.0093518	-0.70156	0.7647
1326	-0.38479	-1.1004	0.40988
1327	-0.14208	-0.84354	0.6401
1328	-0.39745	-1.1088	0.43547
1329	-0.54086	-1.2867	0.28061
1330	-0.69428	-1.4383	0.085412
1331	-0.64108	-1.5817	0.1236
1332	-0.52259	-1.3116	0.31014
1333	-0.49459	-1.269	0.3756
1334	0.38208	-0.34919	1.2026
1335	-0.20645	-1.0262	0.63943
1336	-0.3755	-1.123	0.44502
1337	-0.57154	-1.3365	0.25102
1338	-0.55511	-1.3989	0.22803
1339	-0.49018	-1.2685	0.34736
1340	-0.23442	-0.97812	0.56499
1341	-0.75215	-1.4469	-0.015829
1342	-0.47015	-1.2374	0.29291
1343	-0.29529	-1.0748	0.48198
1344	-0.53599	-1.2707	0.26973
1345	-0.76094	-1.5858	0.020732
1346	-1.2413	-2.0653	-0.44493
1347	-0.58104	-1.3602	0.20714
1348	-1.2203	-2.0417	-0.39098
1349	-1.031	-1.8766	-0.19382
1350	-0.84228	-1.7493	-0.029627
1351	-0.27984	-1.1395	0.52265
1352	-0.58279	-1.36	0.25077
1353	-0.73758	-1.6223	0.11146
1354	-0.12629	-1.0089	0.74488
1355	-0.59337	-1.4669	0.21439
1356	-0.56984	-1.4035	0.25835
1357	-0.47776	-1.2619	0.32215
1358	-0.7032	-1.5299	0.10641
1359	-0.36493	-1.1556	0.40681
1360	-0.60575	-1.3941	0.1882
1361	-0.35653	-1.2141	0.52512
1362	-0.47945	-1.3598	0.3699
1363	-0.82403	-1.4971	-0.043296
1364	0.26052	-0.48064	1.08
1365	0.43748	-0.28364	1.2482
1366	0.070439	-0.71978	0.86589
1367	-0.3093	-1.001	0.46939
1368	-0.055608	-0.8954	0.69487
1369	-0.66597	-1.5647	0.11253
1370	-0.6701	-1.4629	0.040077
1371	0.085093	-0.74647	0.83759
1372	0.14944	-0.67942	0.93149
1373	-0.4352	-1.2439	0.29725
1374	-0.1432	-0.9171	0.55048
1375	-0.72285	-1.4776	0.037104
1376	-0.56484	-1.387	0.21922
1377	-1.0555	-1.9031	-0.28662
1378	-0.77937	-1.5797	-0.068416
1379	-0.15701	-0.93543	0.57309
1380	-0.13699	-0.81357	0.56775
1381	0.016435	-0.6988	0.71802
1382	-0.40793	-1.2201	0.2926
1383	0.22657	-0.48769	0.90843
1384	0.1139	-0.63786	0.8083
1385	-0.41971	-1.156	0.2806
1386	0.35671	-0.33214	1.0309
1387	-0.15911	-0.84839	0.50791
1388	-0.48362	-1.2243	0.21223
1389	-0.50271	-1.2041	0.18228
1390	-0.10787	-0.85953	0.65398
1391	0.059377	-0.70672	0.7887
1392	-0.58691	-1.415	0.13421
1393	-0.34982	-1.0497	0.32282
1394	-0.72572	-1.5221	-0.014072
1395	-0.3962	-1.2221	0.37441
1396	-0.26085	-1.0714	0.51362
1397	-0.51277	-1.3612	0.2988
1398	-0.50498	-1.3314	0.20263
1399	-0.40756	-1.1994	0.29645
1400	-0.53146	-1.297	0.14259
1401	-0.01973	-0.76691	0.68063
1402	0.265	-0.42763	0.95162
1403	0.22286	-0.48553	0.92928
1404	0.35269	-0.37496	1.0946
1405	0.029827	-0.67431	0.72578
1406	0.081074	-0.66883	0.77583
1407	-0.03567	-0.77957	0.66616
1408	-0.038327	-0.76526	0.68583
1409	0.16518	-0.52002	0.86539
1410	-0.0058459	-0.73025	0.71897
1411	0.48096	-0.20131	1.1852
1412	-0.32113	-1.0856	0.45381
1413	0.26166	-0.5122	1.0072
1414	-0.30316	-1.0375	0.43791
1415	0.082904	-0.64162	0.77914
1416	-0.075144	-0.8261	0.64471
1417	-0.28379	-1.1029	0.46992
1418	0.22414	-0.46283	0.94764
1419	-0.20218	-0.90425	0.50488
1420	-0.19428	-0.92431	0.54976
1421	0.11015	-0.58811	0.79259
1422	-0.25977	-1.0522	0.49874
1423	-0.34437	-1.1181	0.36286
1424	0.50618	-0.22352	1.2253
1425	0.34751	-0.31993	1.0277
1426	-0.23867	-1.0789	0.55495
1427	0.11276	-0.70021	0.90545
1428	-0.289	-1.0138	0.45429
1429	0.1078	-0.63988	0.80826
1430	-0.37676	-1.1414	0.32931
1431	0.1471	-0.6079	0.87994
1432	0.24082	-0.50285	0.98863
1433	0.12161	-0.60608	0.78465
1434	0.34863	-0.41486	1.0933
1435	0.22184	-0.50403	0.93551
1436	-0.014887	-0.69217	0.64922
1437	0.043837	-0.69015	0.75112
1438	-0.33886	-1.0479	0.34299
1439	-0.26942	-1.0477	0.42659
1440	-0.29001	-1.1158	0.40912
1441	-0.045048	-0.78229	0.68217
1442	-0.15374	-0.90291	0.60004
1443	-0.30714	-1.0992	0.45425
1444	-0.12282	-0.96845	0.71081
1445	-0.066903	-0.86396	0.70435
1446	-0.34708	-1.1772	0.37564
1447	-0.24684	-1.007	0.4885
1448	-0.12408	-0.92585	0.63474
1449	-0.13736	-0.91909	0.58399
1450	0.13461	-0.61309	0.87523
1451	-0.16033	-0.95026	0.57656
1452	-0.23028	-1.0092	0.53473
1453	-1.476	-2.3243	-0.73349
1454	-0.66058	-1.5594	0.092685
1455	-1.0747	-2.0141	-0.32017
1456	-1.1731	-2.0575	-0.40508
1457	-0.80438	-1.577	-0.091653
1458	-0.75632	-1.5178	-0.067314
1459	-1.0069	-1.8619	-0.23093
1460	-0.65223	-1.5023	0.11362
1461	-0.7298	-1.5417	0.066806
1462	-0.81939	-1.7354	-0.055111
1463	-0.99086	-1.8291	-0.25529
1464	-0.72194	-1.579	0.12487
1465	-0.69149	-1.574	0.075214
1466	-0.75888	-1.5908	-0.014547
1467	-0.62209	-1.4657	0.14854
1468	-0.51317	-1.3151	0.21839
1469	-0.72141	-1.5425	0.021062
1470	-0.5463	-1.3696	0.16776
1471	-0.63722	-1.4263	0.082814
1472	-0.77712	-1.5752	-0.030386
1473	-0.68081	-1.464	0.057013
1474	-0.3583	-1.2256	0.46885
1475	-0.62489	-1.4475	0.091486
1476	-0.48127	-1.2451	0.29845
1477	-0.54037	-1.4192	0.25376
1478	-0.74559	-1.5238	0.01077
1479	-0.23229	-1.0265	0.50578
1480	-0.40275	-1.1939	0.39011
1481	-0.28562	-1.044	0.48266
1482	-0.2772	-0.99573	0.5037
1483	-0.44351	-1.157	0.31148
1484	0.1776	-0.55963	0.96233
1485	-0.016148	-0.94356	0.79792
1486	-0.21253	-0.9001	0.52208
1487	-0.076597	-0.78371	0.62559
1488	-0.26123	-0.9224	0.39997
1489	-0.13702	-0.81386	0.55006
1490	0.15146	-0.53103	0.84536
1491	-0.14074	-0.85859	0.56519
1492	0.073755	-0.67161	0.76498
1493	-0.38132	-1.1485	0.30064
1494	0.041971	-0.76021	0.78819
1495	-0.31545	-1.0641	0.3889
1496	0.14492	-0.58932	0.89189
1497	-1.2784	-2.1144	-0.54998
1498	-0.68433	-1.5079	0.096803
1499	-0.35715	-1.1492	0.36779
1500	-0.022262	-0.74	0.63163
1501	-0.27627	-0.94681	0.34289
1502	0.33585	-0.41718	0.98759
1503	0.39587	-0.31007	1.1113
1504	0.43647	-0.29319	1.1608
1505	-0.066292	-0.79464	0.6672
1506	0.12556	-0.66777	0.86956
1507	-0.66949	-1.3862	0.12604
1508	-0.056274	-0.76789	0.63653
1509	0.057382	-0.73245	0.71915
1510	-0.18349	-0.87237	0.51167
1511	-0.40588	-1.0843	0.22931
1512	0.13339	-0.57589	0.75165
1513	-0.13022	-0.8286	0.50128
1514	-0.28763	-1.0278	0.4112
1515	-0.38404	-1.1492	0.27324
1516	-0.042723	-0.78649	0.62134
1517	-0.10936	-0.84001	0.51953
1518	-0.12655	-0.827	0.53129
1519	-0.12148	-0.86006	0.59464
1520	-0.39498	-1.1488	0.27296
1521	-0.18373	-0.90332	0.43809
1522	-0.41994	-1.1057	0.20734
1523	-0.51229	-1.2034	0.10486
1524	-0.77512	-1.4558	-0.10749
1525	-0.16013	-0.89092	0.4917
1526	-0.46075	-1.1246	0.15375
1527	-0.52426	-1.1985	0.15836
1528	-0.44772	-1.1851	0.20861
1529	-0.69025	-1.3554	-0.058147
1530	-0.35787	-1.0857	0.2914
1531	-0.32363	-1.0377	0.32336
1532	0.21579	-0.61225	0.94596
1533	-0.10876	-0.82433	0.55095
1534	0.47624	-0.31677	1.149
1535	-0.043087	-0.78457	0.64989
1536	0.07012	-0.71914	0.72214
1537	-0.25315	-0.91423	0.394
1538	0.12362	-0.57592	0.80054
1539	0.064874	-0.58643	0.71999
1540	0.50965	-0.31186	1.1923
1541	-0.21307	-0.82485	0.43457
1542	-0.95708	-1.5929	-0.34383
1543	-0.52265	-1.1736	0.10262
1544	-0.69701	-1.341	-0.053029
1545	0.40073	-0.3249	1.0272
1546	-0.22801	-0.87765	0.37603
1547	-0.11073	-0.79167	0.53211
1548	0.20919	-0.45515	0.83996
1549	-0.38534	-1.0817	0.24161
1550	-0.49443	-1.2144	0.15905
1551	-0.023067	-0.78197	0.69806
1552	-0.066358	-0.79955	0.67097
1553	0.042195	-0.64234	0.68112
1554	-0.3546	-1.1159	0.35105
1555	-0.53629	-1.2155	0.09829
1556	0.35688	-0.42869	1.1111
1557	-0.26062	-1.049	0.40776
1558	0.47826	-0.25551	1.1126
1559	0.24349	-0.47666	0.94422
1560	-0.41551	-1.1311	0.23608
1561	0.4326	-0.29732	1.0861
1562	-0.12483	-0.8045	0.50899
1563	-0.27865	-0.99152	0.34427
1564	0.26093	-0.49098	0.92352
1565	0.18878	-0.58862	0.82643
1566	-0.040121	-0.83262	0.66934
1567	-0.35634	-1.1546	0.36845
1568	-0.26606	-0.95826	0.3637
1569	-0.2895	-0.96976	0.36158
1570	-0.39734	-1.1152	0.23611
1571	-0.46127	-1.1972	0.1738
1572	-0.037064	-0.70912	0.60667
1573	-0.76362	-1.4747	-0.13594
1574	-0.33898	-0.98958	0.27763
1575	0.36601	-0.2798	0.97108
1576	-0.68041	-1.3324	-0.012317
1577	-0.60471	-1.228	0.01774
1578	-0.30866	-0.96913	0.3116
1579	-1.2151	-1.8792	-0.60494
1580	-0.73996	-1.4767	-0.10449
1581	-0.60812	-1.4386	0.044966
1582	-0.51375	-1.3386	0.15169
1583	-0.0259	-0.7671	0.65088
1584	-0.32861	-0.98262	0.2998
1585	-0.72508	-1.4161	-0.078721
1586	0.025501	-0.61734	0.64395
1587	-1.2365	-1.9147	-0.58535
1588	-0.95619	-1.6175	-0.31013
1589	-1.0382	-1.7274	-0.35888
1590	-0.080623	-0.90395	0.60319
1591	-0.75336	-1.4929	-0.10497
1592	-0.6913	-1.4415	-0.044541
1593	-0.90789	-1.6203	-0.26084
1594	-0.97588	-1.6236	-0.31481
1595	-0.9472	-1.6251	-0.30944
1596	-1.3167	-1.9892	-0.64764
1597	-0.99053	-1.6312	-0.35115
1598	-0.6407	-1.3993	0.017824
1599	-0.28169	-1.1099	0.38328
1600	-1.0643	-1.8096	-0.41966
1601	-1.7251	-2.44	-1.0979
1602	-1.0338	-1.9006	-0.32771
1603	-0.51609	-1.3643	0.25975
1604	-0.82015	-1.6202	-0.11824
1605	-0.84887	-1.6515	-0.18539
1606	-1.2745	-2.028	-0.61313
1607	-0.95652	-1.6787	-0.32776
1608	-1.4363	-2.1499	-0.79709
1609	-1.1059	-1.8223	-0.43511
1610	-0.29498	-0.95576	0.33557
1611	-0.22954	-0.94658	0.44276
1612	-0.51146	-1.2071	0.11931
1613	-0.15768	-0.79275	0.45141
1614	-0.90801	-1.5962	-0.2558
1615	-0.27761	-1.007	0.37393
1616	0.02234	-0.81861	0.76511
1617	-0.45866	-1.243	0.20728
1618	-1.0121	-1.7426	-0.38739
1619	-0.27753	-1.0546	0.40582
1620	-0.48396	-1.2602	0.17639
1621	-0.79046	-1.4974	-0.15975
1622	-0.1039	-0.85444	0.52288
1623	0.033766	-0.74841	0.6779
1624	-0.031644	-0.84933	0.61458
1625	-0.56888	-1.288	0.066817
1626	-0.24821	-0.94654	0.39445
