# European Mean and Spatial Summer Temperature Reconstructions Since Roman Times
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/19600
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-recon-19600.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Climate Reconstructions
#
# Dataset_DOI: 10.25921/b43b-1v41
#
# Science_Keywords: Air Temperature Reconstruction, PAGES Euro-Med 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource:  https://www.ncei.noaa.gov/pub/data/paleo/pages2k/EuroMed2k/EuMeanDist_noInst-noaa.txt
#   Data_Download_Description: NOAA Template File; EuroMed2k Summer Temperature Reconstruction Spatial Mean (Bayesian Hierarchical Model)
#
#--------------------
# Contribution_Date
#   Date: 2016-01-29
#--------------------
# File_Last_Modified_Date
#   Date: 2024-08-16
#--------------------
# Title
#   Study_Name: European Mean and Spatial Summer Temperature Reconstructions Since Roman Times
#--------------------
# Investigators
#   Investigators: Luterbacher, J.; Werner, J.P.; Smerdon, J.E.(https://orcid.org/0000-0001-6276-0249); Fernﾃ｡ndez-Donado, L.; Gonzﾃ｡lez-Rouco, J.F.(https://orcid.org/0000-0001-7090-6797); Barriopedro, D.; Ljungqvist, F.C.(https://orcid.org/0000-0003-0220-3947); Bﾃｼntgen, U.(https://orcid.org/0000-0002-3821-0818); Zorita, E.(https://orcid.org/0000-0002-7264-5743); Wagner, S.; Esper, J.(https://orcid.org/0000-0003-3919-014X); McCarroll, D.(https://orcid.org/0000-0002-5992-5070); Toreti, A.(https://orcid.org/0000-0002-1983-2523); Frank, D.C.(https://orcid.org/0000-0001-5463-5640); Jungclaus, J.H.; Barriendos, M.; Bertolin, C.; Bothe, O.; Brﾃ｡zdil, R.(https://orcid.org/0000-0003-4826-2299); Camuffo, D.; Dobrovolnﾃｽ, P.(https://orcid.org/0000-0002-2682-1988); Gagen, M.H.(https://orcid.org/0000-0002-6820-6457); Garcﾃｭa-Bustamante, E.; Ge, Q.(https://orcid.org/0000-0001-8712-8565); Gﾃｳmez-Navarro, J.J.; Guiot, J.(https://orcid.org/0000-0001-7345-4466); Hao, Z.; Hegerl, G.C.; Holmgren, K.; Klimenko, V.V.; Martﾃｭn-Chivelet, J.(https://orcid.org/0000-0002-1878-5796); Pfister, C.; Roberts, C.N.(https://orcid.org/0000-0002-9379-1598); Schindler, A.; Schurer, A.P.(https://orcid.org/0000-0002-9176-3622); Solomina, O.; von Gunten, L.(https://orcid.org/0000-0003-0425-2881); Wahl, E.R.(https://orcid.org/0000-0002-4754-4916); Wanner, H.(https://orcid.org/0000-0002-9410-2491); Wetter, O.; Xoplaki, E.; Yuan, N.; Zanchettin, D.; Zhang, H.(https://orcid.org/0000-0002-0855-1283); Zerefos, C.
#--------------------
# Description_Notes_and_Keywords
#   Description: Spatial (5x5 degree grid) reconstructions of European summer (June-August) temperature back to 755 CE based on a Bayesian hierarchical modelling (BHM), plus estimates of the European mean temperature variation since 138 BCE, based on composite-plus-scaling (CPS).
#--------------------
# Publication
#   Authors: J. Luterbacher, J. P. Werner, J. E. Smerdon, L. Fernﾃ｡ndez-Donado, F. J. Gonzﾃ｡lez Rouco, D. Barriopedro, F.C. Ljungqvist, U. Bﾃｼntgen, E. Zorita, S. Wagner, J. Esper, D. McCarroll, A. Toreti, D. Frank, J. H. Jungclaus, M. Barriendos, C. Bertolin, O. Bothe, R. Brﾃ｡zdil, D. Camuffo, P. Dobrovolnﾃｽ,  M. Gagen, E. Garcﾃｭa-Bustamante, Q. Ge, J. J. Gﾃｳmez-Navarro, J. Guiot, Z. Hao, G. C. Hegerl, K. Holmgren, V.V. Klimenko, J. Martﾃｭn-Chivelet, C. Pfister, N. Roberts, A. Schindler, A. Schurer, O. Solomina, L. von Gunten, E. Wahl, H. Wanner, O. Wetter, E. Xoplaki, N. Yuan, D. Zanchettin, H. Zhang and C. Zerefos
#   Journal_Name: Environmental Research Letters
#   Published_Title: European summer temperatures since Roman times
#   Published_Date_or_Year: 2016
#   Volume: 11
#   Pages: 
#   Issue: 2
#   Report_Number: 024001
#   DOI: 10.1088/1748-9326/11/2/024001
#   Full_Citation:
#   Abstract: The spatial context is critical when assessing present-day climate anomalies, attributing them to potential forcings and making statements regarding their frequency and severity in a long-term perspective. Recent international initiatives have expanded the number of high-quality proxy-records and developed new statistical reconstruction methods. These advances allow more rigorous regional past temperature reconstructions and, in turn, the possibility of evaluating climate models on policy-relevant, spatio-temporal scales. Here we provide a new proxy-based, annually-resolved, spatial reconstruction of the European summer (June-August) temperature fields back to 755 CE based on Bayesian hierarchical modelling (BHM), together with estimates of the European mean temperature variation since 138 BCE based on BHM and composite-plus-scaling (CPS). Our reconstructions compare well with independent instrumental and proxy-based temperature estimates, but suggest a larger amplitude in summer temperature variability than previously reported. Both CPS and BHM reconstructions indicate that the mean 20th century European summer temperature was not significantly different from some earlier centuries, including the 1st, 2nd, 8th and 10th centuries CE. The 1st century (in BHM also the 10th century) may even have been slightly warmer than the 20th century, but the difference is not statistically significant. Comparing each 50 yr period with the 1951-2000 period reveals a similar pattern. Recent summers, however, have been unusually warm in the context of the last two millennia and there are no 30 yr periods in either reconstruction that exceed the mean average European summer temperature of the last 3 decades (1986-2015 CE). A comparison with an ensemble of climate model simulations suggests that the reconstructed European summer temperature variability over the period 850-2000 CE reflects changes in both internal variability and external forcing on multi-decadal time-scales. For pan-European temperatures we find slightly better agreement between the reconstruction and the model simulations with high-end estimates for total solar irradiance. Temperature differences between the medieval period, the recent period and the Little Ice Age are larger in the reconstructions than the simulations. This may indicate inflated variability of the reconstructions, a lack of sensitivity and processes to changes in external forcing on the simulated European climate and/or an underestimation of internal variability on centennial and longer time scales.
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US National Science Foundation
#   Grant:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US NOAA
#   Grant:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Swiss National Science Foundation
#   Grant:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: International Geosphere-Biosphere Programme
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Europe
#   Location: Europe
#   Northernmost_Latitude: 70.0
#   Southernmost_Latitude: 35.0
#   Easternmost_Longitude: 40.0
#   Westernmost_Longitude: -25.0
#   Elevation_m: 
#--------------------
# Data_Collection
#   Collection_Name: Luterbacher2016temp-bhm
#   First_Year: -138
#   Last_Year: 2003
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: air temperature
#   Notes: 
#--------------------
# Chronology_Information
# Chronology:
#--------------------
# Variables
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables list, one per line, shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,climate reconstructions;historical;tree ring,,,N,
## temp_mean	surface temperature,ring width,,degree Celsius,Jun-Aug,climate reconstructions;historical;tree ring,anomalized,Bayesian hierarchical modeling,N,based on latewood density
## temp-2.5_perc	surface temperature,ring width,percentile,degree Celsius,Jun-Aug,climate reconstructions;historical;tree ring,anomalized,Bayesian hierarchical modeling,N,based on latewood density; 2.5th percentile
## temp-97.5_perc	surface temperature,ring width,percentile,degree Celsius,Jun-Aug,climate reconstructions;historical;tree ring,anomalized,Bayesian hierarchical modeling,N,based on latewood density; 97.5th percentile
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing_Value:
age_CE	temp_mean	temp-2.5_perc	temp-97.5_perc
834	-0.1029971144	-0.8887379854	0.6127180312
835	0.4727612759	-0.3154445247	1.2475295453
836	0.204488427	-0.5354680061	1.0388225394
837	0.3513782323	-0.4560015535	1.1806749984
838	0.1122407281	-0.6504433677	0.9075630908
839	0.4675714212	-0.3629919917	1.2740204624
840	-0.035649218	-0.8434781602	0.751809386
841	-0.1720979489	-0.9303735086	0.6235039841
842	0.3091980487	-0.5461086913	1.1004860429
843	-0.0093142228	-0.8126666933	0.7979310262
844	-0.1845365231	-0.973872216	0.5528251989
845	0.4510792427	-0.3750675657	1.2548696582
846	-0.0489021493	-0.8949721007	0.7713024786
847	0.2155615556	-0.587282874	1.0154019671
848	0.0306663046	-0.7929817128	0.8090632882
849	0.1371657341	-0.6275868318	0.9270867844
850	0.3509436878	-0.4013945148	1.1439185305
851	-0.4307088233	-1.2141052326	0.3625636998
852	-1.1170663119	-1.9799129679	-0.2922561412
853	-0.9281831063	-1.7724882427	-0.1368335075
854	-0.4125045457	-1.2113814224	0.3795140783
855	0.0928158789	-0.6981685069	0.9204059674
856	0.1675406273	-0.6698589162	0.9545866631
857	-0.1669830237	-0.917713026	0.599462202
858	0.047410225	-0.7650937575	0.839721135
859	-0.3580646829	-1.115701158	0.4401084013
860	-0.0307298023	-0.8345826935	0.7263384954
861	-0.4157791497	-1.2015992427	0.3675886008
862	-0.2257001754	-1.0071265736	0.5216539241
863	-0.205973658	-1.0058723754	0.5745055066
864	0.2664206723	-0.4833474967	1.0654359914
865	-0.7045000333	-1.5679132761	0.0574676751
866	-0.2381493468	-1.0248230902	0.5634886944
867	-0.0376543684	-0.81125413	0.7305511137
868	0.3383916053	-0.4664663411	1.0989164838
869	0.5650611948	-0.1780733124	1.3598698201
870	-0.5385526604	-1.3527722369	0.2352516374
871	-0.6904536701	-1.5216814715	0.1292951418
872	-0.6341944917	-1.4300325002	0.1774470299
873	-0.1592340147	-0.9965648998	0.6504976723
874	0.2687537871	-0.5835419727	1.1164982217
875	0.4772884707	-0.3426233631	1.2796911485
876	0.4806811955	-0.350744875	1.1985483224
877	-0.1593378184	-0.9640035288	0.6348285199
878	0.5447778565	-0.2617754848	1.3074172996
879	0.3880835599	-0.3760814795	1.2009039506
880	0.7938899619	0.0122810301	1.542629795
881	-0.0508401988	-0.8028569762	0.7306376687
882	0.2877185143	-0.5354863605	1.05046927
883	0.1165369593	-0.6658229452	0.9345089774
884	0.229821595	-0.5979292397	0.9962331563
885	0.7283328557	-0.0955022718	1.5811262137
886	0.5398847972	-0.3059515424	1.3756961956
887	0.4474204323	-0.3547297731	1.2191244717
888	0.2903815804	-0.5246604623	1.0490485567
889	0.5990800251	-0.2267080808	1.3284012564
890	0.571288265	-0.2131820426	1.3899374131
891	0.7708160948	0.0110447809	1.5580840373
892	-0.0367615014	-0.8804289354	0.7614847963
893	0.3377869632	-0.449083264	1.1884259463
894	0.0101260613	-0.7831212882	0.9213354386
895	-0.4945425337	-1.2742281585	0.3554483769
896	-0.2879300682	-1.0989759897	0.4833684171
897	0.7029103384	-0.0815630405	1.4946804039
898	-0.0609823076	-0.8718466902	0.7549023134
899	-0.1115879155	-0.9076242127	0.7029422436
900	-0.4237985728	-1.152877176	0.3690373904
901	-0.2595584352	-1.0607510049	0.6027034079
902	-0.3293873418	-1.1338495273	0.4705595033
903	-0.7541147616	-1.549460672	0.0039863934
904	0.079574996	-0.7093566278	0.9242987643
905	-0.0764779255	-0.9208458956	0.6693236976
906	-0.0104720927	-0.7989995551	0.7813197063
907	-0.4403594319	-1.2684734042	0.338147797
908	0.2744092697	-0.5423361217	1.0798769424
909	-0.0263367587	-0.8388791341	0.7500407491
910	-0.3365515544	-1.2157651187	0.423284526
911	-0.3709017327	-1.2286758817	0.4805145469
912	0.810573607	-0.0044636158	1.6177819018
913	0.1327549545	-0.6537757715	0.9210255144
914	0.1838546251	-0.5887354585	0.951714641
915	0.7103622575	-0.0388072007	1.4976276593
916	0.5863973284	-0.2120463579	1.3693159073
917	0.1185353277	-0.6619555317	0.8555760596
918	0.1585323085	-0.6185400474	0.9108052644
919	0.4754159117	-0.3402252978	1.3055199848
920	0.1221797209	-0.6809553491	0.9103376686
921	0.146534342	-0.6203348404	0.9886150169
922	0.6055197627	-0.2023384042	1.4024336549
923	0.0991297632	-0.6734028707	0.8837241436
924	0.6072175504	-0.1707391945	1.4451874014
925	0.4375514322	-0.3219100025	1.2162378765
926	0.7646356055	-0.0133158193	1.5444584809
927	0.2990743213	-0.5465389845	1.0693370384
928	0.8799772797	0.1072740242	1.6646663221
929	0.6361881302	-0.1320038261	1.3995939599
930	0.5209943788	-0.2835166453	1.3108199338
931	0.4861421469	-0.3077934104	1.2970131677
932	0.4877051658	-0.3122827146	1.2925638534
933	0.6355683059	-0.1124722696	1.4362208669
934	0.7260703266	-0.1138538134	1.5312484808
935	0.4194357904	-0.4250141404	1.1721757727
936	0.2855221962	-0.5059968539	1.0636061874
937	0.1491060385	-0.7201435275	0.8520500604
938	-0.2419737653	-1.039849488	0.555701223
939	-0.3362221439	-1.1022179911	0.4810937611
940	-1.0929314571	-1.9095935058	-0.2565363582
941	-0.1438100712	-0.9450734945	0.6729790653
942	-0.3335554522	-1.1505801435	0.4864591089
943	-0.2634643031	-1.0593970245	0.551375907
944	0.7224857017	-0.0086142777	1.5047468573
945	0.6853432072	-0.0568757044	1.4608763467
946	0.5060261655	-0.2565585227	1.2888353285
947	0.0784198422	-0.7662463134	0.9061265351
948	0.3994343708	-0.3812530783	1.1566959704
949	0.3492130197	-0.4322597806	1.149508876
950	0.2340923402	-0.5641962439	1.0132404306
951	0.6008345103	-0.1786828694	1.4400845278
952	-0.292169447	-1.0727535615	0.5387132947
953	-0.0524948742	-0.8447266973	0.7337206445
954	-0.0095582329	-0.7794419776	0.7496015292
955	0.3424502523	-0.4742506903	1.1572308763
956	0.3451500337	-0.4129719523	1.1365165351
957	0.4093457582	-0.3733686859	1.1984762796
958	-0.1743224137	-1.0322803039	0.5901327355
959	0.1870425472	-0.6375077969	0.9777054939
960	0.3930493276	-0.385540324	1.1785456184
961	-0.3994722163	-1.2050351222	0.3392361386
962	0.2474704981	-0.5532587854	1.0377104786
963	0.2553499263	-0.5543998513	1.0827359222
964	0.692317012	-0.1231023765	1.4649851338
965	0.4089383252	-0.3849080671	1.2253649916
966	0.145075504	-0.6430623496	0.8872797754
967	0.2874033559	-0.5313775286	1.0953657141
968	0.3731137973	-0.4136999229	1.1843442215
969	0.4346474345	-0.3700450728	1.2039849508
970	0.8063783151	-0.0335473203	1.6178543089
971	0.5694135864	-0.263616148	1.3666075098
972	0.8531991347	0.1290204446	1.6549690714
973	-0.0204575548	-0.8043233866	0.8038298565
974	0.1088132206	-0.7087509616	0.8997902549
975	0.1072605094	-0.6508192789	0.8469055613
976	-0.3221553996	-1.1181813946	0.5112518186
977	0.4816532012	-0.2856942939	1.2240847272
978	0.7230963745	-0.0778252931	1.5297662474
979	0.2817154954	-0.5525118696	1.0451697178
980	0.5714269953	-0.2156018063	1.3242334583
981	0.6323359774	-0.1395013469	1.4028723459
982	1.251470355	0.5064690574	2.039027371
983	0.7111617219	-0.04403425	1.4994967529
984	0.4730832484	-0.3142768936	1.2272328424
985	0.1697201011	-0.7337413324	0.9489525862
986	0.6315211765	-0.211002002	1.3979623332
987	0.4470354512	-0.328935203	1.2610565266
988	0.4017175516	-0.3653718568	1.200615652
989	-0.2173340653	-1.0351370466	0.5771921381
990	0.4729799212	-0.3058479782	1.20128518
991	0.2397024018	-0.5419085022	1.0057363893
992	0.699860705	-0.0764168626	1.4531636916
993	0.643085195	-0.1226359371	1.4047122185
994	0.0554997643	-0.7743680362	0.8300806976
995	0.3845887104	-0.391414376	1.1624186078
996	-0.4669620193	-1.2391288274	0.2985187002
997	-0.0202006046	-0.8042484009	0.7361984345
998	0.1049675807	-0.6544316834	0.8558941886
999	-0.2053981752	-1.0092873105	0.5750578981
1000	-0.0045860253	-0.8287438713	0.7973842398
1001	-0.0364966631	-0.8101612081	0.7159611827
1002	0.4882085921	-0.254381992	1.2969361449
1003	-0.1461328243	-0.8998327685	0.6132078689
1004	-0.4296901259	-1.2202581504	0.3536375854
1005	0.139747842	-0.6565575453	0.9203020036
1006	0.1116925947	-0.7007228533	0.8920946176
1007	-0.0987018585	-0.8434042013	0.678507809
1008	0.2714445106	-0.5437918417	1.0189559916
1009	0.3411183819	-0.4587953432	1.1350923931
1010	-0.3225554415	-1.0909489041	0.4683027334
1011	-0.0456924942	-0.8788963155	0.780852494
1012	-0.3655376598	-1.1710330213	0.4015469112
1013	-0.2857206772	-1.0488450895	0.4853613278
1014	-0.2850019149	-1.0857073225	0.5307329858
1015	0.2291758332	-0.5616050341	1.0070133465
1016	-0.1363611318	-0.9315152733	0.6724183846
1017	-0.3321107685	-1.1077659023	0.4682896753
1018	0.4889832542	-0.2902338048	1.2826118506
1019	0.7383643883	-0.0072497554	1.536809105
1020	0.029389304	-0.7885717711	0.8124217345
1021	-0.1411169288	-0.8832839721	0.6525138818
1022	-0.1936671465	-0.9730339566	0.573621301
1023	-0.3615471939	-1.1795379596	0.4038870121
1024	-0.5009438788	-1.2637516816	0.2588152047
1025	0.4000583806	-0.3724273752	1.2071185223
1026	0.2221793016	-0.5833035371	1.0020722631
1027	-0.0036277621	-0.7549201537	0.777288838
1028	0.2119809714	-0.5329618998	0.9539457598
1029	-0.8403171979	-1.6192917206	-0.0765261266
1030	-0.1447555467	-0.962943382	0.6577097583
1031	0.0593354616	-0.7154150598	0.8341899162
1032	-0.8381476659	-1.6157087139	-0.0218131015
1033	-0.0176528501	-0.827603351	0.7492048691
1034	-0.5923741628	-1.4022521044	0.190640113
1035	-0.3203529716	-1.1421407937	0.5049204266
1036	-0.4235909445	-1.308348836	0.3981418782
1037	0.1185615672	-0.7343042633	0.8396091788
1038	-0.0414887289	-0.8086397715	0.7091048875
1039	0.1558939794	-0.6664247842	0.8949601684
1040	-0.5634537184	-1.3862055443	0.2218560129
1041	-0.43987776	-1.1882923955	0.2984891967
1042	-0.6612200863	-1.4325283553	0.1766308974
1043	-0.6691162336	-1.4672398526	0.0984714975
1044	0.1019318235	-0.6761450971	0.8509012994
1045	-0.4982459136	-1.2724032618	0.2761178319
1046	-0.9997805011	-1.8354454983	-0.1614835963
1047	-1.3721899511	-2.1367998305	-0.5422336946
1048	-0.6524667799	-1.4500038786	0.1985904521
1049	-0.3905070505	-1.2230760698	0.4071666456
1050	-0.252821869	-1.0771162039	0.5572904731
1051	-0.5118477815	-1.3095538284	0.2634306213
1052	-0.4629716023	-1.2966231677	0.3221187731
1053	-0.8160166416	-1.5908128732	0.001541098
1054	-0.9078789903	-1.7258674764	-0.0657936782
1055	-0.8112234981	-1.5887019675	0.0005015362
1056	-0.7649170841	-1.5320523453	-0.0202117175
1057	-0.0458411076	-0.8243296859	0.725347221
1058	0.5005205732	-0.3049034552	1.3051993692
1059	0.2287531597	-0.5145106023	1.0442346433
1060	0.5904015643	-0.1618314609	1.3528848849
1061	0.0034391114	-0.7925734442	0.8031515547
1062	-0.3392902441	-1.1868103024	0.4995456676
1063	-0.7568342682	-1.5349205756	0.0690558491
1064	0.048957142	-0.7616775023	0.874788111
1065	0.1076474696	-0.7330136355	0.9450949978
1066	0.1399876027	-0.6326607312	0.961980423
1067	-0.3674451028	-1.13587943	0.3844313513
1068	-0.8699552169	-1.6450948659	-0.1467877767
1069	-0.9906380168	-1.7651661354	-0.2341494914
1070	0.0801375365	-0.7119279321	0.8454973015
1071	-0.199785871	-0.9510769566	0.5699436687
1072	-0.8028176308	-1.6374557751	-0.0158425936
1073	-0.6880237314	-1.5057732781	0.1239704512
1074	-0.7591062822	-1.5722469862	0.011225311
1075	-0.3618093495	-1.1067046834	0.4826156962
1076	-0.4569096791	-1.2474780253	0.2764462192
1077	-0.5054913439	-1.2527519457	0.2438452442
1078	-0.0161875504	-0.7866342567	0.7724136064
1079	-0.0220510963	-0.8052852959	0.7578404404
1080	-0.2592869988	-1.0785377092	0.5180204223
1081	-0.6278132079	-1.431944662	0.2036809707
1082	-0.8773953426	-1.7474551072	-0.0489960511
1083	-0.7489046647	-1.5923346	0.0091815191
1084	0.1874839818	-0.647922172	0.9948028117
1085	0.0686559146	-0.7574159194	0.785568193
1086	0.4949644973	-0.2143458778	1.3170897354
1087	0.2863236597	-0.4877421528	1.0165117931
1088	-0.2752560102	-1.1036557433	0.5641358387
1089	-0.0886268585	-0.9063896551	0.7090798469
1090	-0.2644096001	-1.0664675185	0.540685601
1091	0.3808102074	-0.4512076869	1.158648928
1092	0.9117293579	0.1547021207	1.6956393717
1093	0.379886047	-0.3928998309	1.1854354296
1094	0.5125824606	-0.2829223131	1.3099717011
1095	-0.1434000833	-0.9765834586	0.5949178502
1096	-0.2752255222	-1.0663738689	0.5474441669
1097	0.3310598853	-0.4537825509	1.0611113123
1098	-0.2434886638	-1.0461033978	0.5563229124
1099	-0.2202558681	-1.1110326087	0.5497078612
1100	-0.1982691094	-0.9910081816	0.6016260833
1101	-0.0383775581	-0.7902928604	0.727828586
1102	0.2212545234	-0.5589826242	1.0344244077
1103	0.1263018865	-0.6714373892	0.8977941773
1104	0.2155647098	-0.578016946	1.0018996781
1105	0.3840769702	-0.3926741834	1.1130560617
1106	0.1019889359	-0.7051592133	0.8745522395
1107	-1.6541297209	-2.4334533138	-0.8735213409
1108	-1.5341399417	-2.2903310363	-0.7522975432
1109	-1.5939092094	-2.3909721547	-0.8308049513
1110	-0.666161122	-1.4986159775	0.0861329862
1111	-0.9569771931	-1.6798917375	-0.2081784768
1112	-0.8594360876	-1.6172909669	-0.1475950537
1113	-0.7721567422	-1.5278624565	-0.0136198038
1114	-0.5309397455	-1.2642162785	0.204309682
1115	-0.3778261335	-1.131266874	0.3481016644
1116	-0.6256869882	-1.3718327435	0.1481360265
1117	-1.3090819625	-2.0429416485	-0.5474723043
1118	-0.6312649653	-1.3131026832	0.1002705521
1119	-0.3997762616	-1.1498872202	0.3212146138
1120	-0.0672835151	-0.7877964152	0.6370129202
1121	-0.2901840099	-0.9978107237	0.4646961656
1122	-0.1367828172	-0.902617059	0.598068523
1123	0.1233287397	-0.6285072542	0.8569207529
1124	-0.1439794337	-0.9001618062	0.6034440566
1125	-0.7897935242	-1.5352887155	-0.07093123
1126	-0.1674219307	-0.9351271748	0.6006664411
1127	-1.3576943329	-2.0933174982	-0.5839732817
1128	-0.724705982	-1.4103749417	0.0180632228
1129	-0.572347137	-1.2868352536	0.1674815898
1130	-0.4224010462	-1.1361409745	0.3071223859
1131	0.0081828526	-0.8319190198	0.7920670022
1132	0.0588930296	-0.6588358023	0.8229832086
1133	-0.4409723267	-1.2500875048	0.2833980959
1134	-0.1890724128	-0.9424320056	0.515419999
1135	0.1402587223	-0.5593876324	0.8758173677
1136	-0.3113857809	-1.0797495406	0.4231925101
1137	-0.0382605688	-0.8344969334	0.6624267704
1138	0.1514294853	-0.5726518888	0.8990737662
1139	0.5056543624	-0.2594908657	1.2622551661
1140	0.0838012405	-0.7044074919	0.7922095439
1141	0.0432538485	-0.7110556545	0.8215981608
1142	-0.1755852454	-0.9184859502	0.5253343428
1143	0.3368614632	-0.4191429408	1.0438470879
1144	-0.4320582912	-1.1546129024	0.2888289525
1145	0.3735884822	-0.3767171065	1.0830400847
1146	0.099712117	-0.6305109601	0.8066736041
1147	-0.1376542439	-0.8607131345	0.5785509996
1148	0.2594293361	-0.5061590874	0.9653806889
1149	0.4918276467	-0.3055786368	1.2933387792
1150	0.5170352463	-0.2450998264	1.2290968302
1151	-0.4473953233	-1.1511368952	0.2514388857
1152	0.033643248	-0.6327074617	0.7509620089
1153	0.8543912159	0.0938112659	1.6015594339
1154	0.2562013371	-0.5293407258	1.0372205651
1155	0.7491788245	0.0474761382	1.4619266049
1156	0.6490439545	-0.0892683513	1.3846282766
1157	0.3783978147	-0.3509567593	1.0871539252
1158	0.6627491016	-0.0851074733	1.3075805408
1159	0.8662828337	0.1704766164	1.6448067343
1160	0.8716545176	0.111648655	1.6264001011
1161	1.2013539573	0.4132556003	1.9313605819
1162	0.7842687636	0.0701930673	1.5662512534
1163	0.352099356	-0.3194771585	1.0744847313
1164	0.6284510574	-0.1033448034	1.3643379243
1165	0.9001347794	0.1792588649	1.6703028726
1166	0.6108585697	-0.1195891487	1.3309987334
1167	0.6753296453	-0.0299058619	1.3840796463
1168	0.897729441	0.2236971868	1.6273849555
1169	0.1835092244	-0.5145365724	0.8955721476
1170	0.793965	0.1193176085	1.5715233617
1171	-0.2856325802	-0.978404506	0.4097393716
1172	0.0839246218	-0.6412917861	0.7739299182
1173	-0.0749491534	-0.7637476271	0.6711278621
1174	-0.4678285284	-1.1775478557	0.2446906023
1175	0.4152144116	-0.2846313331	1.1106564839
1176	0.1967014772	-0.4501962964	0.8876988839
1177	0.0539219159	-0.6772011786	0.8303836889
1178	-0.1400717996	-0.9028937623	0.5371929999
1179	-0.1656948339	-0.8600078451	0.5590722296
1180	-0.0955758762	-0.8340241634	0.6058502726
1181	-0.410469162	-1.1257155015	0.3354428985
1182	-0.3645157873	-1.0504276025	0.3619806125
1183	0.0129176938	-0.6939989854	0.6988431121
1184	0.2517403465	-0.5022556564	0.989606103
1185	0.3239048843	-0.3764589348	1.0252383683
1186	0.0408677825	-0.6702992518	0.7834817352
1187	0.1476477725	-0.6368974071	0.9197692172
1188	0.2778525388	-0.4204014317	1.015527704
1189	-0.1843704401	-0.8795068649	0.4800577832
1190	0.0306635117	-0.6586220212	0.744511392
1191	0.0459141856	-0.689834129	0.7828518454
1192	-0.5279836153	-1.2758445904	0.2053449013
1193	0.2739879079	-0.4605230985	0.9471314521
1194	-0.0566976631	-0.7798930096	0.7029798126
1195	0.5745110659	-0.1379854895	1.2695681803
1196	0.2768684388	-0.4451850262	1.0018616645
1197	-0.1318708977	-0.832801747	0.5692097976
1198	0.7342619541	0.059461913	1.4180331343
1199	0.6943577891	-0.0637587303	1.403189847
1200	0.5033860793	-0.249436589	1.2110829393
1201	0.5103179469	-0.2177976348	1.2330240552
1202	0.3420399142	-0.3428386838	1.1158617842
1203	1.0018151301	0.2635670053	1.7091994241
1204	0.8055071987	0.0994956922	1.5392403995
1205	0.7213998892	0.0211948478	1.4609964441
1206	0.5544247815	-0.1998730903	1.2547118183
1207	0.0549486444	-0.6644561998	0.7930341726
1208	0.3216061958	-0.3704859085	1.0177088809
1209	0.6085494729	-0.1022908078	1.3426488251
1210	0.3229604509	-0.4899236376	1.0045107498
1211	0.5009808869	-0.2267030233	1.2661814068
1212	0.7683030732	0.0558573837	1.4820421085
1213	0.5657099468	-0.1814125258	1.3065206679
1214	0.5128159588	-0.1984748902	1.2596772407
1215	-0.005441577	-0.7903320788	0.684601494
1216	0.4526410073	-0.2623844104	1.1370545129
1217	0.5545026905	-0.1724447465	1.2503443421
1218	0.186677913	-0.5042868772	0.858549258
1219	0.373360299	-0.3489509327	1.083493472
1220	0.3495220131	-0.3806356857	1.0490788001
1221	0.8188685731	0.0906028334	1.4866347172
1222	0.4510057531	-0.3023875732	1.2225492119
1223	0.1567841899	-0.6121968274	0.9400582335
1224	0.3971434423	-0.3450764863	1.1089965042
1225	0.3619685238	-0.3096046307	1.0859699639
1226	0.1355169716	-0.5616118545	0.9165903569
1227	0.6782506949	-0.0380140235	1.4183113165
1228	-0.1292365919	-0.8594070064	0.6470647479
